203,-88.22451267706568
204,-65.31799518483399
205,-65.74418636660369
206,-83.05283260575848
207,12.813542436497372
208,-4.949086562592787
209,8.701551658519746
210,-106.3969325744357
211,-55.799739787204864
212,-6.127853168851601
213,-66.98701631202242
214,32.85772456091547
215,-73.64728666151261
216,-82.74288393506755
217,-112.69244746121923
218,-16.400657379854827
219,-83.23266097412298
220,-8.817886188009277
221,-94.16919953529028
222,21.25867518869218
223,-98.1453815170024
224,-60.80573828040076
225,-35.63418873299433
226,-55.1292370112439
227,-86.95385410492568
228,-81.63068792269658
229,-73.94675013998139
230,-53.166199859958404
231,22.77315679293912
232,3.772227486277321
233,-65.08070144238701
234,-75.91438837747135
235,-87.09603062484294
236,-96.43703129291957
237,-47.53991636797652
238,-66.32696482877245
239,-52.03165308452992
240,24.560343253362987
241,-42.37975112630732
242,-68.12528925460896
243,-57.3821064133943
244,-19.86351001966611
245,18.740213815966356
246,-14.28218025299492
247,-67.45761415916306
248,-36.621787817804744
249,-48.188908902692454
250,-67.26572419398858
251,-85.64991277592395
252,-52.01825888392591
253,-73.7998925932996
254,-7.684654175882571
255,-61.092964479016366
256,-25.61902071411579
257,-53.99688970199947
258,-68.68850116220152
259,-62.72338325482204
260,-70.72400514656529
261,2.2914168935298136
262,-80.68079751119667
263,-26.52100898773899
264,17.162692751388565
265,-58.12246810237394
266,-16.651491397532766
267,-73.62419969617802
268,-77.3500449834443
269,-71.949235481098
270,-67.32201746735467
271,-49.4493413894078
272,-50.23494612786527
273,9.757721098501573
274,-7.776205500548244
275,-86.4672476556785
276,-97.75606883778605
277,-63.855744898423104
278,1.7213845278168738
279,-55.486408645102
280,-34.884264583844526
281,-39.4569548379341
282,-82.48049432538139
283,-67.61560572789173
284,-75.15580316115644
285,-111.66950321128286
286,-79.63471197669098
287,-61.97142754982481
288,-38.39307572644964
289,-97.95482622840103
290,7.198222193271292
291,-81.3524480158645
292,-58.734324499024915
293,-116.79221691305429
294,-75.46102793979283
295,-115.44981050303659
296,-38.169153688102114
297,-57.731937650522404
298,-55.95442063208611
299,-116.94812202766359
300,-84.59044579771228
301,-36.187546548143615
302,-16.06361533420224
303,-56.98290350766246
304,-132.65034089537025
305,-36.58947732952487
306,-122.9789180258697
307,-18.270289388951024
308,-31.34067482584285
309,-82.10842935593217
310,-62.01080905195357
311,-97.36118542744423
312,-52.10454266064885
313,-83.97240762586762
314,-71.96486859528682
315,-102.8698945990595
316,-84.03214956568937
317,-96.5369984172749
318,38.397632025022574
319,-84.02724815155
320,-53.65316548502698
321,-49.11209003666482
322,-98.6223589328375
323,-48.235801008332515
324,-62.86907001329127
325,-91.39795028645497
326,-126.18537717853906
327,-13.54206759270707
328,-40.28530337010734
329,-77.69131641291241
330,-96.77195811113145
331,-30.24002508035177
332,-65.34269617428394
333,-54.00791488997572
334,5.550809711665814
335,3.197657361431311
336,10.486379636960962
337,-26.295193453963563
338,-70.74359645945083
339,-101.9330277819613
340,-45.80656807568337
341,-93.35287606617169
342,-80.2770175586488
343,-60.18227591218355
344,-33.50896085558041
345,-77.24501104029196
346,-46.03484335159764
347,0.38916463123482004
348,-121.07642646387932
349,-54.93767933111826
350,-99.69495076215925
351,18.568933370913832
352,-64.70386447064672
353,-92.96547171221042
354,-33.52024960904237
355,-63.14770440403872
356,-64.83601163616305
357,-63.90158807214825
358,-57.960598455557665
359,-98.64662254682985
360,-108.00785264809477
361,-61.50129010889349
362,-47.69223574482873
363,-65.19652978571834
364,11.055262183532642
365,-78.9484549238638
366,-21.246725940962918
367,-97.87899602019658
368,-33.98413660069279
369,-68.09112536042072
370,-41.78375726927775
371,-85.30626507687995
372,-98.00064431636699
373,-47.3046188959989
374,-75.64093475302077
375,-79.7499494718985
376,-62.37518390498729
377,-1.8944616677810844
378,-15.457800484892505
379,-75.59432206102012
380,-72.08170346793673
381,-60.2341783595435
382,-20.55532476844187
383,-33.02495837856507
384,-60.52854419470551
385,-72.8212382835491
386,-56.548617964317565
387,-14.929842868869788
388,-52.611094758777945
389,-64.44237817718104
390,-59.821999884113744
391,-73.6214575253933
392,-94.84058372695199
393,-32.0786783079744
394,-9.302855537890764
395,-84.0564535693006
396,-62.26908265023517
397,-84.0815239784582
398,-69.18513677077513
399,-38.20788424058565
400,-107.9449904653627
401,-81.28607543351904
402,-128.1790441861484
403,14.997343998179986
404,31.101001688284487
405,-67.39208660342472
406,-67.39013124758593
407,-31.686037950220552
408,-64.56983839339682
409,-74.50701976426961
410,-122.73756904110074
411,-57.47853100681573
412,-101.997866421058
413,-88.57831453379038
414,-89.65899076326636
415,-77.01835899252211
416,-39.68103739650579
417,-62.93157413210477
418,-60.3260405238105
419,-70.89891393075021
420,9.55256655703694
421,-98.80404395527795
422,-58.2609547794819
423,-96.83621339565603
424,-78.07311190014308
425,-41.622821789897046
426,33.58030862547571
427,-76.34093232829537
428,-53.29469894873129
429,-74.56389132217059
430,-83.61065473304032
431,-30.08272131425903
432,-71.25309459432988
433,-31.75309485527589
434,-50.7905167192406
435,-88.07970944698957
436,-107.71737300377417
437,-2.8790653883094137
438,-48.77207533189119
439,32.50013969185965
440,-79.03634419479349
441,-60.334335045112084
442,-40.0876039510303
443,-68.34850648279843
444,-124.16539815973384
445,-29.27459552806843
446,-22.358727351986445
447,-14.919733670572711
448,-15.336021999090804
449,-70.02300507617541
450,-63.042292594600866
451,-14.581079707237647
452,-67.96658956437987
453,-97.56294297059485
454,-65.79257200327267
455,-51.81850107769786
456,-46.093071925060784
457,-13.585069718029535
458,-17.478038837430105
459,30.074216828305254
460,-5.37163058342027
461,-38.579636297869264
462,-112.45048545209369
463,-22.44817836056407
464,-69.92823034666733
465,-56.15273921312431
466,-63.87775092254561
467,-94.2436808352547
468,-5.565480932844153
469,-22.41767339214087
470,-66.8720072301443
471,-41.480163032851515
472,-61.48895224228319
473,37.447864444997606
474,-16.367232844448083
475,-43.53978271969742
476,-29.422228315401355
477,-89.69071211178515
478,-55.02067790764846
479,-61.19833008280995
480,-42.01271963885609
481,-54.57944854765859
482,-67.19836819151806
483,-36.84384119993707
484,-44.27599998884744
485,-87.26293290409437
486,-41.66848732018536
487,-60.036093250472774
488,-82.10225998072005
489,-115.34077493277579
490,-30.21416519852173
491,-33.89408430478008
492,-78.54309910924576
493,-64.87641339816938
494,-81.12330387747205
495,-119.01876378345351
496,-139.14612466445547
497,-16.716515479088727
498,-72.41810974690152
499,28.329183504674063
